timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-01-01,9.97,10.09,9.69,9.99,2287512.63,2023-01-01 23:59:59.999,22677368.60600000,66752,1113303.41000000,11045804.67100000,0
2023-01-02,9.99,12.0,9.81,11.28,7628264.93,2023-01-02 23:59:59.999,84247394.80210000,195532,3946584.62000000,43628767.63450000,0
2023-01-03,11.28,13.91,11.0,13.37,14986491.36,2023-01-03 23:59:59.999,187865593.43300000,417570,7845422.93000000,98407837.75240000,0
2023-01-04,13.37,14.24,12.83,13.43,12612735.49,2023-01-04 23:59:59.999,171471280.10820000,393884,6422026.25000000,87404237.39310000,0
2023-01-05,13.43,13.89,12.95,13.43,5834353.76,2023-01-05 23:59:59.999,77737743.10280000,203316,2824402.40000000,37636727.63650000,0
2023-01-06,13.43,13.6,12.69,13.5,5404648.48,2023-01-06 23:59:59.999,71212454.90790000,184610,2589999.00000000,34148253.16140000,0
2023-01-07,13.51,13.51,13.01,13.1,1904950.91,2023-01-07 23:59:59.999,25243947.50920000,79010,850554.16000000,11273537.39430000,0
2023-01-08,13.1,14.89,12.85,14.45,6295596.12,2023-01-08 23:59:59.999,86019750.94830000,207707,3392043.30000000,46407249.69190000,0
2023-01-09,14.46,17.5,14.28,16.25,19481959.57,2023-01-09 23:59:59.999,316363880.19860000,619929,9738111.46000000,158153052.64010000,0
2023-01-10,16.25,16.73,15.57,16.2,8489417.77,2023-01-10 23:59:59.999,137351433.71810000,288818,4165016.09000000,67453841.13460000,0
2023-01-11,16.2,16.67,15.28,16.36,6661616.67,2023-01-11 23:59:59.999,106146574.41960000,240292,3226708.09000000,51464826.66620000,0
2023-01-12,16.37,17.0,15.54,16.59,9608670.96,2023-01-12 23:59:59.999,156910911.01030000,343488,4867327.92000000,79569633.71810000,0
2023-01-13,16.59,18.65,16.29,18.29,10929884.4,2023-01-13 23:59:59.999,188439640.54550000,379935,5748210.56000000,99321551.34970000,0
2023-01-14,18.29,24.75,18.2,24.24,25997232.06,2023-01-14 23:59:59.999,582130895.50720000,1125883,13012755.48000000,291116670.46330000,0
2023-01-15,24.23,25.0,21.98,22.89,11258028.55,2023-01-15 23:59:59.999,260922697.17610000,542914,5507546.84000000,127727954.71210000,0
2023-01-16,22.9,25.0,22.3,23.58,10043368.28,2023-01-16 23:59:59.999,236275598.16710000,504119,4968637.94000000,117066747.35900000,0
2023-01-17,23.58,23.95,22.7,22.86,6056942.68,2023-01-17 23:59:59.999,141744206.66620000,307729,2807068.90000000,65753485.06910000,0
2023-01-18,22.86,23.65,20.34,20.79,11341710.32,2023-01-18 23:59:59.999,249548184.95900000,497529,5528107.68000000,121801563.91910000,0
2023-01-19,20.78,21.88,20.41,21.4,6113345.07,2023-01-19 23:59:59.999,129469309.52970000,224567,3030655.48000000,64194810.11640000,0
2023-01-20,21.4,25.82,20.93,25.51,9652433.39,2023-01-20 23:59:59.999,224450465.31100000,399397,5017459.49000000,116905410.93850000,0
2023-01-21,25.51,26.6,24.24,24.57,12782858.69,2023-01-21 23:59:59.999,323053489.44840000,450566,6292162.72000000,159079633.85840000,0
2023-01-22,24.56,25.45,23.5,24.21,6496779.26,2023-01-22 23:59:59.999,161129672.50730000,228853,3153858.17000000,78247404.35600000,0
2023-01-23,24.21,24.93,23.7,24.33,6100483.98,2023-01-23 23:59:59.999,148819700.01860000,203735,2978774.93000000,72673918.76910000,0
2023-01-24,24.32,25.24,22.25,22.78,6121565.88,2023-01-24 23:59:59.999,147893897.20010000,226102,2937227.59000000,71056382.86930000,0
2023-01-25,22.77,25.43,22.24,24.52,8332368.29,2023-01-25 23:59:59.999,197305373.37860000,312469,4154322.72000000,98432912.35570000,0
2023-01-26,24.53,25.23,23.73,24.33,5450404.1,2023-01-26 23:59:59.999,133760026.41290000,208276,2686508.86000000,65974576.60580000,0
2023-01-27,24.33,24.96,23.27,24.43,4729055.76,2023-01-27 23:59:59.999,113487754.42390000,174475,2271744.92000000,54550839.39740000,0
2023-01-28,24.43,25.24,23.7,24.0,3377884.1,2023-01-28 23:59:59.999,82088985.92070000,127028,1630016.65000000,39658963.58130000,0
2023-01-29,24.0,26.8,23.73,26.07,7785906.2,2023-01-29 23:59:59.999,198403773.48590000,293221,4089448.05000000,104220552.32610000,0
2023-01-30,26.07,26.31,23.11,23.96,7532450.12,2023-01-30 23:59:59.999,184489313.70330000,286378,3501641.99000000,85781007.91020000,0
2023-01-31,23.97,24.47,23.49,23.92,4062387.09,2023-01-31 23:59:59.999,97470696.94350000,143900,1990897.19000000,47777648.05090000,0
2023-02-01,23.93,25.22,22.48,25.0,7304888.31,2023-02-01 23:59:59.999,173855967.48620000,263058,3627268.77000000,86434778.78250000,0
2023-02-02,25.0,26.15,24.05,24.32,7246590.58,2023-02-02 23:59:59.999,182296022.60840000,247302,3668016.16000000,92327564.19180000,0
2023-02-03,24.32,25.07,24.01,24.69,4759274.31,2023-02-03 23:59:59.999,116686417.10350000,154714,2344279.19000000,57503447.92710000,0
2023-02-04,24.69,24.95,24.17,24.34,2034159.41,2023-02-04 23:59:59.999,50018630.84640000,79307,944257.69000000,23228410.14600000,0
2023-02-05,24.34,24.46,23.02,23.47,4822304.59,2023-02-05 23:59:59.999,114325096.52030000,140043,2254864.09000000,53474578.02770000,0
2023-02-06,23.46,23.72,22.45,22.66,3592829.38,2023-02-06 23:59:59.999,83162189.89510000,114330,1706746.01000000,39530803.96810000,0
2023-02-07,22.65,23.96,22.54,23.82,4900023.85,2023-02-07 23:59:59.999,113919835.63980000,146267,2427523.34000000,56458526.08200000,0
2023-02-08,23.82,24.24,22.8,23.22,3970029.14,2023-02-08 23:59:59.999,93320916.90790000,122379,1909215.31000000,44895534.17440000,0
2023-02-09,23.21,23.35,20.0,20.48,6398790.64,2023-02-09 23:59:59.999,140853126.40380000,196997,2979063.75000000,65594281.87820000,0
2023-02-10,20.48,21.2,19.68,20.11,5523024.53,2023-02-10 23:59:59.999,114043614.24830000,144868,2552210.89000000,52704917.30960000,0
2023-02-11,20.1,20.92,20.1,20.81,1859852.98,2023-02-11 23:59:59.999,37966292.15760000,58024,924723.81000000,18884883.82420000,0
2023-02-12,20.81,22.59,20.62,21.49,4625241.81,2023-02-12 23:59:59.999,99659665.35000000,137528,2297467.03000000,49424135.37640000,0
2023-02-13,21.49,21.61,19.73,20.77,6685330.04,2023-02-13 23:59:59.999,137841810.97370000,177677,3122351.67000000,64387125.10370000,0
2023-02-14,20.77,22.37,20.66,21.84,7639521.83,2023-02-14 23:59:59.999,164389151.80820000,208822,3808975.52000000,81996306.25450000,0
2023-02-15,21.84,23.99,21.45,23.86,5587903.97,2023-02-15 23:59:59.999,126682730.28300000,175989,2915228.16000000,66118850.15120000,0
2023-02-16,23.86,24.2,22.2,22.24,6832612.63,2023-02-16 23:59:59.999,160295399.28410000,212460,3289651.43000000,77263924.32990000,0
2023-02-17,22.24,23.54,21.99,23.14,4539817.75,2023-02-17 23:59:59.999,103726111.00980000,134439,2273570.94000000,51995861.98260000,0
2023-02-18,23.14,23.94,22.92,23.45,2647511.0,2023-02-18 23:59:59.999,61949018.69790000,96781,1309177.51000000,30645861.64010000,0
2023-02-19,23.46,25.64,23.2,24.84,8316165.25,2023-02-19 23:59:59.999,203680508.21800000,292475,4229520.51000000,103618956.95390000,0
2023-02-20,24.83,27.12,24.11,26.26,10266239.07,2023-02-20 23:59:59.999,267714765.35830000,386554,5223047.92000000,136260570.37150000,0
2023-02-21,26.26,26.61,24.5,24.98,6724448.02,2023-02-21 23:59:59.999,170844057.66070000,231848,3163275.48000000,80397361.19320000,0
2023-02-22,24.98,25.24,23.21,24.16,7174305.66,2023-02-22 23:59:59.999,171234545.19790000,232326,3464415.22000000,82693689.00940000,0
2023-02-23,24.16,24.69,23.6,23.91,4390966.09,2023-02-23 23:59:59.999,105959747.49240000,161088,2173875.28000000,52477429.48830000,0
2023-02-24,23.91,24.13,22.46,23.07,4868888.31,2023-02-24 23:59:59.999,113551145.86400000,172515,2211171.03000000,51576078.32760000,0
2023-02-25,23.07,23.33,21.41,22.37,4541250.05,2023-02-25 23:59:59.999,101747626.23340000,144363,2119271.71000000,47475903.48310000,0
2023-02-26,22.37,23.53,22.21,23.25,2817875.05,2023-02-26 23:59:59.999,64558477.89480000,99292,1411668.12000000,32359756.15200000,0
2023-02-27,23.25,23.41,22.32,22.68,3670697.58,2023-02-27 23:59:59.999,83962050.31120000,121972,1765515.28000000,40397636.69590000,0
2023-02-28,22.68,22.75,21.75,21.89,2291715.21,2023-02-28 23:59:59.999,51071590.71250000,96075,1078436.70000000,24036365.74560000,0
2023-03-01,21.88,22.91,21.65,22.51,2445602.61,2023-03-01 23:59:59.999,54847196.63860000,102268,1262933.49000000,28337601.60690000,0
2023-03-02,22.5,22.65,21.67,22.0,2231193.36,2023-03-02 23:59:59.999,49073754.34410000,91461,1027958.86000000,22616933.77810000,0
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,2023-03-03 23:59:59.999,76486305.93610000,140659,1702513.61000000,35805295.98110000,0
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,2023-03-04 23:59:59.999,36745274.15780000,76327,823706.68000000,17256620.13300000,0
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,2023-03-05 23:59:59.999,36815880.48250000,87774,870612.92000000,18496322.94120000,0
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,2023-03-06 23:59:59.999,46081041.91690000,81761,1114504.33000000,23172386.21040000,0
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,2023-03-07 23:59:59.999,63162152.58230000,121953,1506688.03000000,30688319.07660000,0
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,2023-03-08 23:59:59.999,111198944.93380000,170148,2695702.44000000,51419294.82550000,0
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,2023-03-09 23:59:59.999,139985823.04740000,200872,3872023.60000000,69270280.27630000,0
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,2023-03-10 23:59:59.999,163280019.62690000,260217,4758270.19000000,81665329.86030000,0
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,2023-03-11 23:59:59.999,117330612.97820000,228203,3288209.65000000,58527626.34830000,0
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,2023-03-12 23:59:59.999,123325702.20250000,244816,3349991.36000000,63059184.14210000,0
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,2023-03-13 23:59:59.999,213837675.78170000,364952,5355297.60000000,107510387.45200000,0
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,2023-03-14 23:59:59.999,206265491.74300000,381197,4968693.13000000,104458407.72580000,0
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,2023-03-15 23:59:59.999,152873436.11150000,297554,3664351.89000000,73141094.95710000,0
2023-03-16,19.25,19.9,18.88,19.67,4381882.68,2023-03-16 23:59:59.999,85218944.71110000,175444,2120766.78000000,41269920.05080000,0
2023-03-17,19.67,21.69,19.42,21.6,5853746.15,2023-03-17 23:59:59.999,119477590.31910000,226642,2932507.05000000,59911169.04110000,0
2023-03-18,21.6,22.94,21.05,21.2,7417972.25,2023-03-18 23:59:59.999,163869083.74430000,318142,3691522.48000000,81585414.16230000,0
2023-03-19,21.2,22.43,21.19,21.86,4290990.03,2023-03-19 23:59:59.999,93875263.56970000,176495,2182601.63000000,47752090.20540000,0
2023-03-20,21.86,23.91,21.35,22.13,10056429.13,2023-03-20 23:59:59.999,229184068.54180000,444627,5104084.27000000,116310878.31690000,0
2023-03-21,22.13,23.33,21.51,22.53,6547867.38,2023-03-21 23:59:59.999,147281635.24920000,264477,3222001.89000000,72506473.57620000,0
2023-03-22,22.52,23.09,20.93,21.42,8602292.98,2023-03-22 23:59:59.999,190178186.19450000,332692,4213231.00000000,93223664.47290000,0
2023-03-23,21.41,22.95,21.08,22.16,5049411.36,2023-03-23 23:59:59.999,110887607.21720000,185723,2641577.72000000,58086155.23260000,0
2023-03-24,22.16,22.27,20.26,20.66,4995998.21,2023-03-24 23:59:59.999,105444805.24650000,182757,2537434.38000000,53505549.69570000,0
2023-03-25,20.66,20.98,20.09,20.41,2338133.56,2023-03-25 23:59:59.999,48126751.79770000,98857,1097978.60000000,22601982.07690000,0
2023-03-26,20.4,21.14,20.29,20.94,1848599.09,2023-03-26 23:59:59.999,38525107.78750000,73413,949982.51000000,19799794.07090000,0
2023-03-27,20.94,20.99,19.33,19.91,3556384.38,2023-03-27 23:59:59.999,71424696.49610000,131411,1647604.23000000,33081523.12610000,0
2023-03-28,19.91,20.88,19.6,20.45,3316462.41,2023-03-28 23:59:59.999,66838750.35370000,122189,1625104.66000000,32764623.37560000,0
2023-03-29,20.45,21.56,20.43,21.1,3377523.28,2023-03-29 23:59:59.999,71294760.14900000,123019,1731857.69000000,36558489.13540000,0
2023-03-30,21.1,21.67,20.16,20.55,4349577.78,2023-03-30 23:59:59.999,90293720.90490000,149633,2159838.43000000,44839177.93880000,0
2023-03-31,20.55,21.49,20.04,21.16,3228391.27,2023-03-31 23:59:59.999,66841059.79360000,115061,1615995.04000000,33486049.08640000,0
2023-04-01,21.15,21.34,20.74,21.08,1824463.55,2023-04-01 23:59:59.999,38378008.27390000,79306,962821.08000000,20254706.67730000,0
2023-04-02,21.07,21.3,20.23,20.52,1822345.58,2023-04-02 23:59:59.999,37792706.56480000,81028,883241.39000000,18314169.03110000,0
2023-04-03,20.52,20.99,19.94,20.45,3984085.57,2023-04-03 23:59:59.999,81293742.06180000,146124,1926588.65000000,39278904.01060000,0
2023-04-04,20.45,21.26,20.28,20.92,2514863.89,2023-04-04 23:59:59.999,52336172.11350000,95627,1297774.05000000,27013291.69140000,0
2023-04-05,20.91,21.34,20.58,20.97,2603072.26,2023-04-05 23:59:59.999,54699560.37520000,101797,1314653.05000000,27634737.26310000,0
2023-04-06,20.96,20.99,20.43,20.62,1674280.5,2023-04-06 23:59:59.999,34623160.80100000,68618,805147.10000000,16656293.37980000,0
2023-04-07,20.62,20.78,20.22,20.44,1220862.47,2023-04-07 23:59:59.999,24962530.93410000,55610,594859.12000000,12167300.28700000,0
2023-04-08,20.44,20.74,19.85,20.04,1608993.48,2023-04-08 23:59:59.999,32613603.65070000,62582,802898.58000000,16276701.40460000,0
2023-04-09,20.04,20.44,19.87,20.28,1051608.84,2023-04-09 23:59:59.999,21204993.01370000,49642,534789.39000000,10787224.67000000,0
2023-04-10,20.29,20.95,20.08,20.89,1615129.64,2023-04-10 23:59:59.999,33082258.53470000,68772,840052.21000000,17212808.83490000,0
2023-04-11,20.89,23.68,20.82,22.98,8297859.99,2023-04-11 23:59:59.999,187821252.60310000,342838,4258675.05000000,96261090.92580000,0
2023-04-12,22.99,24.48,22.29,23.8,10374263.08,2023-04-12 23:59:59.999,245273383.45270000,397878,5325946.05000000,125957700.77190000,0
2023-04-13,23.81,25.3,23.63,24.43,6063385.78,2023-04-13 23:59:59.999,148267011.99380000,225178,3034343.78000000,74184073.67940000,0
2023-04-14,24.43,25.49,23.73,24.71,6432126.81,2023-04-14 23:59:59.999,158987936.10120000,259938,3252168.89000000,80479495.29680000,0
2023-04-15,24.72,24.8,23.81,24.05,2861426.92,2023-04-15 23:59:59.999,69401166.77400000,106820,1423074.33000000,34516351.42530000,0
2023-04-16,24.05,25.49,23.81,25.34,3471417.67,2023-04-16 23:59:59.999,85696287.37580000,145691,1796012.47000000,44359835.63210000,0
2023-04-17,25.34,26.0,24.28,24.58,5631537.5,2023-04-17 23:59:59.999,141638685.59210000,237722,2712439.29000000,68264527.66400000,0
2023-04-18,24.57,25.44,24.0,24.82,3477504.6,2023-04-18 23:59:59.999,86340721.15760000,136977,1746459.01000000,43378086.59700000,0
2023-04-19,24.82,24.98,21.71,22.66,6650547.99,2023-04-19 23:59:59.999,154611702.94510000,278574,3291784.78000000,76503771.03020000,0
2023-04-20,22.66,23.18,21.59,22.2,5486212.56,2023-04-20 23:59:59.999,122984399.70620000,227359,2609030.85000000,58427637.40710000,0
2023-04-21,22.19,22.41,21.0,21.25,4194496.37,2023-04-21 23:59:59.999,91117869.26330000,147812,2025718.79000000,44015463.10660000,0
2023-04-22,21.26,21.99,21.05,21.79,1831214.09,2023-04-22 23:59:59.999,39509360.29290000,75308,959634.26000000,20717776.31460000,0
2023-04-23,21.79,22.25,20.91,21.47,2754139.65,2023-04-23 23:59:59.999,59657685.96790000,101756,1389711.87000000,30134113.90320000,0
2023-04-24,21.47,22.02,21.0,21.38,3120614.16,2023-04-24 23:59:59.999,67118302.58100000,116140,1512733.37000000,32541739.83290000,0
2023-04-25,21.39,21.97,20.73,21.93,3314599.54,2023-04-25 23:59:59.999,70038971.46490000,108215,1694222.46000000,35823731.73140000,0
2023-04-26,21.94,22.97,20.36,21.28,6657868.13,2023-04-26 23:59:59.999,145622482.24520000,245072,3246663.42000000,71109488.43920000,0
2023-04-27,21.28,22.52,21.18,22.33,4703115.03,2023-04-27 23:59:59.999,103151347.53710000,164959,2369828.57000000,51968296.60260000,0
2023-04-28,22.34,23.5,22.16,23.34,4422324.38,2023-04-28 23:59:59.999,101037207.01320000,181675,2292832.95000000,52385593.72970000,0
2023-04-29,23.34,23.89,22.9,23.19,3194699.55,2023-04-29 23:59:59.999,74573317.02560000,126795,1541550.48000000,35986769.53700000,0
2023-04-30,23.18,23.99,22.69,22.74,3110943.4,2023-04-30 23:59:59.999,72653365.18580000,135691,1551207.58000000,36228127.06920000,0
2023-05-01,22.73,22.88,21.54,21.96,3758634.21,2023-05-01 23:59:59.999,83028090.56660000,142085,1905943.72000000,42128855.19080000,0
2023-05-02,21.95,22.38,21.75,22.25,2566813.09,2023-05-02 23:59:59.999,56694549.29130000,87272,1268628.89000000,28034876.70810000,0
2023-05-03,22.25,22.3,21.23,22.24,4181975.28,2023-05-03 23:59:59.999,90683868.53260000,138483,2081143.75000000,45128164.35470000,0
2023-05-04,22.24,22.49,21.61,21.74,2529635.56,2023-05-04 23:59:59.999,55794938.99500000,95797,1218827.79000000,26891473.77130000,0
2023-05-05,21.74,23.07,21.56,22.82,3636404.07,2023-05-05 23:59:59.999,81078034.57100000,132976,1863451.98000000,41571636.59440000,0
2023-05-06,22.82,23.23,21.56,21.91,2849745.66,2023-05-06 23:59:59.999,63556974.24930000,128400,1369144.01000000,30554817.66570000,0
2023-05-07,21.91,22.78,21.63,21.66,2954384.97,2023-05-07 23:59:59.999,65622089.62940000,127435,1498818.77000000,33317846.28390000,0
2023-05-08,21.65,21.81,20.0,20.62,5254424.55,2023-05-08 23:59:59.999,110323115.84600000,215313,2475511.89000000,52037980.33670000,0
2023-05-09,20.63,21.0,20.4,20.65,2375473.6,2023-05-09 23:59:59.999,49074673.71800000,89469,1149476.86000000,23749712.59050000,0
2023-05-10,20.66,21.31,19.74,20.91,5057170.3,2023-05-10 23:59:59.999,105186175.67840000,172064,2532755.78000000,52700415.18290000,0
2023-05-11,20.92,20.93,19.69,20.17,3721715.1,2023-05-11 23:59:59.999,75301830.78030000,130603,1866298.73000000,37771226.37230000,0
2023-05-12,20.17,20.95,19.8,20.9,3076452.18,2023-05-12 23:59:59.999,62576189.08040000,130573,1569284.82000000,31941404.18330000,0
2023-05-13,20.91,21.29,20.77,20.84,1835421.61,2023-05-13 23:59:59.999,38541774.64900000,87138,911956.43000000,19153396.75080000,0
2023-05-14,20.83,21.28,20.62,20.93,1553375.08,2023-05-14 23:59:59.999,32524042.80070000,55101,801148.20000000,16779226.77520000,0
2023-05-15,20.93,21.52,20.6,20.99,2858317.83,2023-05-15 23:59:59.999,60589521.07320000,99861,1534787.75000000,32541357.27230000,0
2023-05-16,20.98,21.13,20.43,20.67,2722401.44,2023-05-16 23:59:59.999,56488107.12770000,82744,1482240.65000000,30766933.74970000,0
2023-05-17,20.68,21.23,20.42,21.06,2614414.01,2023-05-17 23:59:59.999,54381219.57400000,95994,1391824.78000000,28968549.46120000,0
2023-05-18,21.06,21.09,20.07,20.34,2624370.52,2023-05-18 23:59:59.999,54122873.64920000,85048,1318240.97000000,27198493.48960000,0
2023-05-19,20.35,20.59,20.21,20.36,1214543.49,2023-05-19 23:59:59.999,24774397.64720000,44184,610735.30000000,12461127.36980000,0
2023-05-20,20.35,20.37,20.08,20.28,856718.98,2023-05-20 23:59:59.999,17331516.04120000,32249,434428.06000000,8790483.73650000,0
2023-05-21,20.28,20.39,19.33,19.61,1976334.78,2023-05-21 23:59:59.999,39399092.88940000,70021,955351.86000000,19065504.12760000,0
2023-05-22,19.61,20.03,19.28,19.53,2054927.32,2023-05-22 23:59:59.999,40435124.86650000,62601,1075310.25000000,21163724.32840000,0
2023-05-23,19.52,20.18,19.42,20.02,2466255.33,2023-05-23 23:59:59.999,49125104.39960000,69834,1254033.81000000,24981263.10860000,0
2023-05-24,20.02,20.07,18.66,19.22,2780601.57,2023-05-24 23:59:59.999,53714029.78220000,95272,1306404.15000000,25233851.98970000,0
2023-05-25,19.22,19.58,18.77,19.25,1692742.89,2023-05-25 23:59:59.999,32636649.66440000,74514,877796.85000000,16926580.96110000,0
2023-05-26,19.25,19.56,19.08,19.35,1034272.52,2023-05-26 23:59:59.999,19995752.48310000,40268,533363.73000000,10312792.23150000,0
2023-05-27,19.35,20.54,19.33,20.43,1565995.03,2023-05-27 23:59:59.999,31175014.05420000,68435,852198.31000000,16973231.85550000,0
2023-05-28,20.42,21.19,20.29,20.81,2874459.57,2023-05-28 23:59:59.999,59442842.86560000,112931,1456542.21000000,30127889.18450000,0
2023-05-29,20.81,20.98,20.26,20.57,2222352.38,2023-05-29 23:59:59.999,45832375.19580000,92379,1014279.99000000,20921203.30510000,0
